,trigger,options,AMS,MAD,MSE,ROCIntegral,overtrain
67,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=10:MinNodeSize=7.5%:NTrees=400,0.806,0.10900853982953788,0.01785761106355369,82.6208052616274,1.9234653828489172
68,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=10:MinNodeSize=7.5%:NTrees=600,0.825,0.08778900261355257,0.011823674464559683,82.49975009861612,1.894577864499297
69,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=10:MinNodeSize=7.5%:NTrees=1000,0.791,0.06704026805446518,0.0070901746074070425,81.88760843499429,1.8657402916178398
70,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=10:MinNodeSize=10%:NTrees=100,0.748,0.20827619158228833,0.06181823483690226,81.28760247659498,1.9419510894731502
71,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=10:MinNodeSize=10%:NTrees=250,0.723,0.14420884472837825,0.030600770498627472,82.16322672996766,1.9364565359228436
72,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=10:MinNodeSize=10%:NTrees=400,0.769,0.11226968652103025,0.018936332607354483,81.94704974666983,1.9323525991676433
73,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=10:MinNodeSize=10%:NTrees=600,0.773,0.09144252632178934,0.012737653357215,81.67069896211467,1.904574583741578
74,HLT_PFHT300PT30_QuadPFJet_75_60_45_40,MaxDepth=10:MinNodeSize=10%:NTrees=1000,0.8,0.07046699617029356,0.007685510263444802,82.06443903712311,1.9091691730300226
75,HLT_PFHT180,MinNodeSize=1%:NTrees=100:MaxDepth=3,0.884,0.2175807435393505,0.07021934850533793,83.17339919362479,1.9810365781600012
76,HLT_PFHT180,MinNodeSize=1%:NTrees=100:MaxDepth=5,0.959,0.24584579251495126,0.08705364615000051,83.26315935406521,1.9671083871658084
77,HLT_PFHT180,MinNodeSize=1%:NTrees=100:MaxDepth=7,0.988,0.23769973556053728,0.08160600183779552,83.78250656509641,1.9678504645726207
78,HLT_PFHT180,MinNodeSize=1%:NTrees=100:MaxDepth=10,0.988,0.224475553733861,0.07316694180878015,83.38685002987962,1.9358780665425854
79,HLT_PFHT180,MinNodeSize=1%:NTrees=100:MaxDepth=15,0.973,0.2136791452473779,0.06718634956787807,83.22537577588078,1.9188712631724911
80,HLT_PFHT180,MinNodeSize=1%:NTrees=250:MaxDepth=3,0.94,0.1624636132141628,0.039840603738841476,83.50499007970343,1.9742485967226457
81,HLT_PFHT180,MinNodeSize=1%:NTrees=250:MaxDepth=5,1.02,0.16061598975402003,0.03853857133554394,83.86013712084294,1.9650363718105837
