,trigger,options,AMS,MAD,MSE,ROCIntegral,overtrain
58,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:NTrees=500:MaxDepth=10:MinNodeSize=7.5%,0.884,0.122632061001484,0.022371169596589,83.5859829487487,1.96189872931791
59,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:NTrees=500:MaxDepth=10:MinNodeSize=10%,0.91,0.12466710297477,0.023171484864485,83.4350396163643,1.97123109471204
60,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:MaxDepth=10:NTrees=100,1.01,0.229326651094251,0.076466608586705,83.5142845884753,1.93941591715668
61,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:MaxDepth=10:NTrees=250,1.08,0.138843653502783,0.029098523528267,83.3103148741564,1.88481371519177
62,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:MaxDepth=10:NTrees=400,0.933,0.108184820484096,0.018327948404558,83.0749582981807,1.84824687659943
63,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:MaxDepth=10:NTrees=600,0.996,0.087058706750708,0.011996411508687,83.0012241539316,1.82032297990799
64,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:MaxDepth=10:NTrees=1000,0.903,0.066587611550528,0.007177739917969,82.6952512246401,1.761832141573
65,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:MaxDepth=10:NTrees=100,0.996,0.223755827720768,0.072573065563196,83.6148253188416,1.94169180879669
66,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:MaxDepth=10:NTrees=250,1.06,0.140901100049505,0.030069270748371,83.4385790808666,1.8952211347364
67,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:MaxDepth=10:NTrees=400,0.984,0.107724776379109,0.018059492901166,83.0124812792123,1.84725416385081
68,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:MaxDepth=10:NTrees=600,0.847,0.088149282478813,0.012336063505112,82.955377459155,1.82468209853056
69,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:MaxDepth=10:NTrees=1000,0.984,0.067977461286427,0.007579647117887,82.4700537853876,1.76127233946715
70,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:MaxDepth=10:NTrees=100,1.08,0.227166198129302,0.074360448056162,83.6354457289814,1.94266159258621
71,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:MaxDepth=10:NTrees=250,1.04,0.138161302801784,0.029086834910643,83.3303764508546,1.88694312678922
72,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:MaxDepth=10:NTrees=400,1.1,0.109601971431778,0.018742373950235,83.2083401871775,1.85602718279051
73,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:MaxDepth=10:NTrees=600,0.979,0.087652075778347,0.012301400811918,82.7987291643282,1.8141118144124
74,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:MaxDepth=10:NTrees=1000,0.814,0.068073929886956,0.007636925294938,82.2560891987719,1.75326731813084
75,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:NTrees=500:MaxDepth=3,0.961,0.129009058887815,0.024732691687715,84.1583709828347,1.97789406910135
76,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:NTrees=500:MaxDepth=5,1.09,0.11979650094241,0.0219870981363,84.135296328583,1.94604918487266
77,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:NTrees=500:MaxDepth=7,1.09,0.104095204224877,0.016977797410175,83.6850199171699,1.89481928051146
78,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:NTrees=500:MaxDepth=10,1.01,0.097409031886012,0.01500172950092,83.0317191267457,1.83416419647175
79,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:NTrees=500:MaxDepth=15,0.868,0.093076733786017,0.013884336299978,82.5259099378428,1.78561577329893
80,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:NTrees=500:MaxDepth=3,0.983,0.129437567504578,0.025335831385267,84.0745527360877,1.97189993536949
81,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:NTrees=500:MaxDepth=5,1.05,0.119473138929105,0.021965395148136,84.1604784870138,1.94829038763237
82,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:NTrees=500:MaxDepth=7,1.1,0.105565425729332,0.017263653643199,83.7382129447889,1.90196648891822
83,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:NTrees=500:MaxDepth=10,1,0.095861026881297,0.014549962120794,83.0522660816243,1.83438945607088
84,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:NTrees=500:MaxDepth=15,0.904,0.092822897909311,0.013596302264133,82.6333276466238,1.79462888670037
85,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:NTrees=500:MaxDepth=3,0.997,0.134597504060643,0.027035076344842,83.9261691011292,1.97606529100199
86,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:NTrees=500:MaxDepth=5,1.08,0.118071713161525,0.021237306937872,84.2113568134415,1.94786194138408
87,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:NTrees=500:MaxDepth=7,1.09,0.105566872251602,0.017281932478502,83.9687595690261,1.90371940097657
88,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:NTrees=500:MaxDepth=10,0.9,0.095446908385865,0.014432012972645,83.0954401684558,1.83337534733755
89,HLT_PFHT180,SeparationType=GiniIndexWithLaplace:VarTransform=G:MinNodeSize=1%:NTrees=500:MaxDepth=15,0.869,0.092705096829836,0.013736731828665,82.5703329747669,1.79272933745619
