,trigger,options,AMS,MAD,MSE,ROCIntegral,overtrain,AMSrecon,bckevents,sigevents
85,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MaxDepth=3:MinNodeSize=1%:NTrees=1000,0.985,0.09718540054891588,0.014742242140773016,83.97560889753004,1.9611279470177578,0.98,589020.4281005859,745.508764885366
86,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MinNodeSize=1%:NTrees=100:MaxDepth=5,0.974,0.24023060916965833,0.08474465682489392,83.69665621645733,1.963006031808618,0.992,1088726.9326171875,1022.2169340848923
87,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MinNodeSize=1%:NTrees=400:MaxDepth=5,1.04,0.13097020084520075,0.026452304826169403,84.25446466138587,1.9620665595872424,1.04,119659.01162719727,353.09777757525444
88,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MinNodeSize=1%:NTrees=600:MaxDepth=5,1.07,0.10633857485964018,0.017869777728730704,83.8264773640245,1.9321547307266655,1.05,746047.8310546875,901.8945451378822
89,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:NTrees=1000:MinNodeSize=7.5%:MaxDepth=15,0.916,0.09181580594989887,0.012774154978286828,83.68819610348957,1.9536403789152246,0.955,1792448.1862792969,1267.3038977980614
90,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MaxDepth=3:MinNodeSize=1%:NTrees=1000,0.99,0.09949615388034651,0.015267362543934347,83.94585136596476,1.9597806477700033,0.993,556274.285697937,733.1882751584053
91,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MinNodeSize=1%:NTrees=100:MaxDepth=5,0.951,0.2385305780535561,0.08398994360093832,83.47996266284451,1.966923140191284,0.961,331125.41677856445,546.5959134101868
92,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MinNodeSize=1%:NTrees=400:MaxDepth=5,0.997,0.13323268681335432,0.02737395052277618,83.94493753614381,1.95272845214663,1.03,129111.70147705078,363.9779952764511
93,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MinNodeSize=1%:NTrees=600:MaxDepth=5,0.991,0.1066718016806624,0.01757420360642201,83.74626758664125,1.9358092297297844,1.06,639270.5845947266,833.2065368890762
94,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:NTrees=1000:MinNodeSize=7.5%:MaxDepth=15,0.928,0.08975337938963597,0.012401261514121336,83.6414655735552,1.9492644145007034,0.963,1300537.6291503906,1086.9974145293236
95,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MaxDepth=3:MinNodeSize=1%:NTrees=1000,0.997,0.09686863852706115,0.014427463640259883,83.97078722742417,1.9719881296523454,0.996,669832.7855224609,803.9830060899258
96,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MinNodeSize=1%:NTrees=100:MaxDepth=5,0.968,0.2387837674441192,0.08333863037788768,83.57869476824315,1.9669802063144743,0.982,1068836.6577148438,1004.566205739975
97,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MinNodeSize=1%:NTrees=400:MaxDepth=5,1.01,0.13223119082066323,0.026916565649598302,84.0239173715181,1.953208516599716,1.06,158192.97820281982,415.62255638837814
98,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:MinNodeSize=1%:NTrees=600:MaxDepth=5,0.993,0.1064117308721966,0.017737433363038894,83.82404342473617,1.9317386126749625,1.1,124475.2727355957,377.7770766019821
99,HLT_PFHT180,BoostType=AdaBoost:VarTransform=U:SeparationType=GiniIndexWithLaplace:SeparationType=GiniIndexWithLaplace:NTrees=1000:MinNodeSize=7.5%:MaxDepth=15,0.907,0.09114070427607354,0.01254483139175962,83.64042455666926,1.9524526945092475,0.973,1353019.1418457031,1118.8735721111298
